OWWAF,0.0,438690000.0,0,0,0,0,0,0,0,-100,-100,-100
PMEMF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SKYI,0.415,45110000.0,0,0,0,0,0,0,0,-100,-100,-100
PKDC,4.1,61660000.0,0,1,1,0,0,0,0,631.71,631.71,631.71
HYGV,49.67,0,5.85,0,0,0,0,0,0,-100,-100,-100
RXT,17.23,3583000000.0,0,11,10,1,0,0,0,33.49,53.8,65.41
UCYB,44.38,0,0,0,0,0,0,0,0,-100,-100,-100
SNP,46.0,55632000000.0,4.4,3,1,1,1,0,0,34.74,56.61,78.48
AFRM,67.16,17806000000.0,0,11,5,1,4,0,1,-18.11,5.72,29.54
ZLNWF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
ETNPF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
VRAI,0,0,0,0,0,0,0,0,0,-100,-100,-100
TAGYY,0.0,0,0,12,5,0,6,1,0,-100,-100,-100
ZTCOY,7.79,0,0.83,17,15,1,0,0,1,131.71,226.83,312.58
TIGR,17.09,2799000000.0,0,5,4,0,0,0,1,23.23,50.73,126.27
CSASY,0.0,0,0,9,3,1,5,0,0,-100,-100,-100
ECTM,0.515,9420000.0,12.71,1,0,0,0,0,1,482.52,482.52,482.52
IMPZY,0.0,4620000.0,0,1,1,0,0,0,0,-100,-100,-100
RLHPF,0.0,741480000.0,0,0,0,0,0,0,0,-100,-100,-100
FLIN,30.62,0,0.34,0,0,0,0,0,0,-100,-100,-100
DRD,10.1,881030000.0,7.5,2,1,0,1,0,0,7.52,49.01,90.59
UVSTF,0.0,154900000.0,0,0,0,0,0,0,0,-100,-100,-100
ETN,163.0,64928000000.0,1.87,24,16,0,7,1,0,-5.52,7.36,22.7
NEWT,27.12,589990000.0,10.68,4,0,0,3,0,1,-2.29,0.48,3.24
SBAC,346.22,37942000000.0,0.67,19,14,1,3,0,1,-6.13,7.73,15.53
HOKUQ,0.0041,0,0,1,0,0,0,0,1,12095.12,12095.12,12095.12
XRTEF,0.0,57810000.0,0,1,1,0,0,0,0,-100,-100,-100
MARZF,0.0,732980000.0,0,12,4,1,6,0,1,-100,-100,-100
SNPRY,0.0,0,0,1,1,0,0,0,0,-100,-100,-100
FNHM,3.0,83310000.0,0,0,0,0,0,0,0,-100,-100,-100
MPVR,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TCMFF,0.0,0,0,7,1,0,3,0,3,-100,-100,-100
ITENF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CNQQF,0.5,0,0,0,0,0,0,0,0,-100,-100,-100
FINS,18.15,0,7.15,0,0,0,0,0,0,-100,-100,-100
USDC,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
ATMH,0.1075,0,0,0,0,0,0,0,0,-100,-100,-100
PAAFF,0.0,21440000.0,0,0,0,0,0,0,0,-100,-100,-100
EXR,176.28,23471000000.0,2.28,17,10,2,3,1,1,-17.18,5.8,20.83
CUII,0.0,39420000.0,0,0,0,0,0,0,0,-100,-100,-100
LLXXF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SVXY,55.01,0,0,0,0,0,0,0,0,-100,-100,-100
GCOW,31.58,0,3.94,0,0,0,0,0,0,-100,-100,-100
BELR,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
HWIN,0.0,94220000.0,0,0,0,0,0,0,0,-100,-100,-100
GRID,97.6,0,0.75,0,0,0,0,0,0,-100,-100,-100
BSA,25.68,0,5.01,4,3,0,1,0,0,-6.54,16.82,20.72
SRBEF,0.0,859860000.0,0,0,0,0,0,0,0,-100,-100,-100
CMF,62.87,0,1.63,0,0,0,0,0,0,-100,-100,-100
RWCI,6.0,0,0,0,0,0,0,0,0,-100,-100,-100
USI,24.69,0,1.18,0,0,0,0,0,0,-100,-100,-100
CLTH,0.0075,0,0,0,0,0,0,0,0,-100,-100,-100
PMSO,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
DBGIW,1.22,0,0,0,0,0,0,0,0,-100,-100,-100
LFLS,0.0,2029999.9999999998,0,0,0,0,0,0,0,-100,-100,-100
DMEC,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CYXTW,1.73,0,0,0,0,0,0,0,0,-100,-100,-100
MKEAY,0.0,38380000.0,0,3,2,0,0,1,0,-100,-100,-100
TSVNF,0.0,0,0,9,6,0,2,0,1,-100,-100,-100
ODZA,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SRRK,37.23,1239000000.0,0,5,5,0,0,0,0,39.67,71.9,104.14
JSGCF,0.0,0,2.58,12,5,2,5,0,0,-100,-100,-100
NFPDF,0.0,0,1.39,11,4,0,7,0,0,-100,-100,-100
SPHRF,0.0,376720000.0,0,1,1,0,0,0,0,-100,-100,-100
FUL,65.1,3448000000.0,1.02,7,4,1,2,0,0,2.92,10.6,32.1
HEWW,18.01,0,1.86,0,0,0,0,0,0,-100,-100,-100
KORU,40.41,0,0.01,0,0,0,0,0,0,-100,-100,-100
FFOXF,0.225,0,0,1,1,0,0,0,0,77.78,77.78,77.78
RYMDF,0.1848,40140000.0,0,1,1,0,0,0,0,2605.63,2605.63,2605.63
STSN,0.0247,4000000.0,0,0,0,0,0,0,0,-100,-100,-100
GTWCF,0.0,0,4.01,5,1,0,2,0,2,-100,-100,-100
SBSW,16.74,12081000000.0,5.93,10,8,1,1,0,0,6.03,48.09,146.06
DGII,20.45,706460000.0,0,6,6,0,0,0,0,22.25,30.81,41.81
HIG,66.21,23053000000.0,2.11,17,11,4,2,0,0,2.7,14.79,23.85
AOCIF,0.0,0,0,9,6,1,2,0,0,-100,-100,-100
BZQIY,0.0,0,0,3,3,0,0,0,0,-100,-100,-100
ACNI,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
EQOP,35.3,0,0.01,0,0,0,0,0,0,-100,-100,-100
TXBUF,0.0,0,2.6,0,0,0,0,0,0,-100,-100,-100
AVIZF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
GRUB,18.12,0,0,19,15,1,2,0,1,76.6,159.38,242.16
HAAC,9.7,535860000.0,0,0,0,0,0,0,0,-100,-100,-100
ABTZY,0.0,0,2.31,4,3,0,0,0,1,-100,-100,-100
AGS,8.52,320090000.0,0,7,5,0,2,0,0,11.5,52.58,146.48
WHFBZ,25.81,326250000.0,6.3,6,3,1,1,0,1,-39.95,-38.01,-38.01
CNMTF,0.0,2670000.0,0,0,0,0,0,0,0,-100,-100,-100
DUSXF,0.0,999280000.0,2.09,3,1,0,2,0,0,-100,-100,-100
URCFF,0.0559,2700000.0,0,0,0,0,0,0,0,-100,-100,-100
CVII.WS,0,0,0,0,0,0,0,0,0,-100,-100,-100
GBAB,24.79,494480000.0,6.12,0,0,0,0,0,0,-100,-100,-100
ISIVF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
PTZZF,0.0,54300000.0,0,0,0,0,0,0,0,-100,-100,-100
EWN,50.44,0,0.91,0,0,0,0,0,0,-100,-100,-100
FVPI,0.0,23370000.0,0,0,0,0,0,0,0,-100,-100,-100
CALQU,0,0,0,0,0,0,0,0,0,-100,-100,-100
ULIHF,0.0,0,1.68,2,2,0,0,0,0,-100,-100,-100
BDIC,0.3595,35110000.0,0,0,0,0,0,0,0,-100,-100,-100
GEL,8.81,1022000000.0,7.19,7,3,2,2,0,0,13.51,36.21,81.61
NJAN,41.18,0,0,0,0,0,0,0,0,-100,-100,-100
KEY.PRK,0,0,0,21,7,1,9,1,3,-100,-100,-100
CYBL,0.0177,70800000.0,0,0,0,0,0,0,0,-100,-100,-100
WDGJY,0.0,0,0,9,4,0,4,0,1,-100,-100,-100
CUENW,1.0,0,0,0,0,0,0,0,0,-100,-100,-100
OKEPF,0.0,686980000.0,4.02,2,0,0,2,0,0,-100,-100,-100
CSRFF,0.0,0,3.67,0,0,0,0,0,0,-100,-100,-100
BBLR,3.32,0,0,0,0,0,0,0,0,-100,-100,-100
DSCSY,59.0,0,2.09,19,6,3,9,0,1,-100,-100,-100
SESI,0.037,2560000.0,0,1,0,1,0,0,0,3278.38,3278.38,3278.38
MXTOF,0.0,0,1.59,8,2,0,5,1,0,-100,-100,-100
SIRC,0.404,99790000.0,0,0,0,0,0,0,0,-100,-100,-100
FINMW,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
FAFL,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
AGCBF,0.2291,88360000.0,0,1,1,0,0,0,0,205.54,205.54,205.54
BJAN,36.19,0,0,0,0,0,0,0,0,-100,-100,-100
WPHM,0.0,6190000.0,0,0,0,0,0,0,0,-100,-100,-100
GRVY,102.0,687910000.0,0,1,0,0,1,0,0,-100,-100,-100
SSGPF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
VEST,0.0052,0,0,0,0,0,0,0,0,-100,-100,-100
AMRA,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CNSRF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
GATGF,0.2845,11410000.0,0,0,0,0,0,0,0,-100,-100,-100
SPUP,0.3702,8900000.0,0,0,0,0,0,0,0,-100,-100,-100
AEL.PRB,0,0,0,10,3,1,6,0,0,-100,-100,-100
LIOPF,0.0,0,1.25,10,3,1,5,0,1,-100,-100,-100
NEVE,0.0,15090000.0,0,0,0,0,0,0,0,-100,-100,-100
IVST,0.06,8170000.0,0,0,0,0,0,0,0,-100,-100,-100
TSYI,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
ORPH,4.27,152050000.0,0,5,1,0,1,1,2,-76.58,-51.05,365.57
NLTX,7.51,297720000.0,0,7,7,0,0,0,0,139.68,166.31,299.47
BJCHF,0.0,0,0,9,2,0,6,0,1,-100,-100,-100
TLIF,0.0,10060000.0,0,1,1,0,0,0,0,-100,-100,-100
SCE.PRL,0,0,0,0,0,0,0,0,0,-100,-100,-100
BKEP,3.23,138510000.0,4.79,1,0,0,1,0,0,-38.08,-38.08,-38.08
EGLX,5.21,583930000.0,0,8,8,0,0,0,0,77.54,125.53,168.71
INVVY,11.2,0,0,3,3,0,0,0,0,-72.59,-70.09,-60.09
FBIP,0.0,0,2.75,0,0,0,0,0,0,-100,-100,-100
CMRE.PRD,0,0,0,3,3,0,0,0,0,-100,-100,-100
RWFC,0.0,428690000.0,0,0,0,0,0,0,0,-100,-100,-100
ALKM,0.0011,6600000.0,0,0,0,0,0,0,0,-100,-100,-100
XTAP,27.62,0,0,0,0,0,0,0,0,-100,-100,-100
TYIDY,0.0,0,1.61,12,7,0,5,0,0,-100,-100,-100
FSSI,9.65,312400000.0,0,0,0,0,0,0,0,-100,-100,-100
MBOT,7.35,52610000.0,0,1,1,0,0,0,0,172.11,172.11,172.11
RNSC,29.02,0,1.12,0,0,0,0,0,0,-100,-100,-100
HWTFF,0.0,0,0,1,0,1,0,0,0,-100,-100,-100
LOGL,0.0004,0,0,0,0,0,0,0,0,-100,-100,-100
RPSGF,0.0,414780000.0,0,3,3,0,0,0,0,-100,-100,-100
RILYN,26.43,0,6.12,1,1,0,0,0,0,13.51,13.51,13.51
CGO,16.16,145840000.0,7.39,0,0,0,0,0,0,-100,-100,-100
SFNXF,0.0,0,0.82,2,0,0,2,0,0,-100,-100,-100
MAURY,34.04,0,2.78,7,4,1,2,0,0,13.22,28.55,41.92
RWLK,1.44,65489999.99999999,0,1,1,0,0,0,0,143.06,143.06,143.06
BNOW,0.0143,0,0,0,0,0,0,0,0,-100,-100,-100
PTEL,0.0005,1400000.0,0,0,0,0,0,0,0,-100,-100,-100
GRTS,7.04,337510000.0,0,4,3,0,1,0,0,141.48,240.91,397.16
BRBYF,0.0,323160000.0,0,0,0,0,0,0,0,-100,-100,-100
CNTCF,0.0,28280000.0,0,0,0,0,0,0,0,-100,-100,-100
STHHF,0.0,491950000.0,0,1,1,0,0,0,0,-100,-100,-100
WJXFF,18.84,431940000.0,4.02,4,2,0,2,0,0,27.39,38.0,64.54
FRTN,0.151,2610000.0,0,0,0,0,0,0,0,-100,-100,-100
MFD,9.84,84730000.0,8.07,0,0,0,0,0,0,-100,-100,-100
CTXR,1.9,271110000.0,0,2,2,0,0,0,0,110.53,215.79,321.05
MGLLF,0.0,0,5.16,12,1,2,6,1,2,-100,-100,-100
SRCH,0.0181,6260000.0,0,0,0,0,0,0,0,-100,-100,-100
NVVE,13.0,226200000.0,0,1,1,0,0,0,0,46.15,46.15,46.15
NEWTZ,25.7,590510000.0,5.36,4,0,0,3,0,1,3.11,6.03,8.95
ANPFF,0.0,1840000.0,0,0,0,0,0,0,0,-100,-100,-100
PDO,21.61,0,6.61,0,0,0,0,0,0,-100,-100,-100
AAON,65.0,3527000000.0,0.57,3,0,0,2,1,0,-16.92,-9.23,-1.54
VOT,244.3,0,0.38,0,0,0,0,0,0,-100,-100,-100
FEKR,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
ORGNW,1.36,0,0,3,2,0,1,0,0,1370.59,1444.12,1517.65
FDHC,0.0,37870000.0,0,0,0,0,0,0,0,-100,-100,-100
TSCBP,0.0,696050000.0,5.97,6,3,0,3,0,0,-100,-100,-100
CJRCF,0.0,0,9.22,10,6,1,2,0,1,-100,-100,-100
XCEM,33.52,0,1.47,0,0,0,0,0,0,-100,-100,-100
MNDJF,2.04,183370000.0,0,2,2,0,0,0,0,96.08,107.35,118.63
USUTF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TYIDF,0.0,0,1.64,12,7,0,5,0,0,-100,-100,-100
MXC,8.8,17810000.0,0,1,1,0,0,0,0,59.09,59.09,59.09
ULTA,352.51,19330000000.0,0,30,15,3,11,1,0,-9.22,6.66,32.76
AQARF,0.0528,17560000.0,0,1,0,1,0,0,0,240.91,240.91,240.91
FTXL,69.05,0,0.25,0,0,0,0,0,0,-100,-100,-100
PHGD,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
IVOG,203.39,0,0.65,0,0,0,0,0,0,-100,-100,-100
V,240.0,513414000000.0,0.53,38,27,8,2,1,0,3.75,17.08,28.75
EQT,18.29,7012000000.0,0,21,14,1,6,0,0,20.28,47.62,107.76
SHZHY,22.88,0,1.12,22,17,2,2,1,0,473.95,656.91,904.41
RCUS,30.52,1935000000.0,0,10,8,1,1,0,0,31.06,78.57,129.36
CDSG,0.0,2049999.9999999998,0,0,0,0,0,0,0,-100,-100,-100
ADCT,24.07,1978000000.0,0,5,5,0,0,0,0,62.03,101.5,128.5
MPW,20.68,11946000000.0,5.51,13,8,0,5,0,0,3.97,11.22,30.56
DOOR,115.19,2814000000.0,0,8,7,1,0,0,0,21.54,26.75,33.69
INTK,0.0045,0,0,0,0,0,0,0,0,-100,-100,-100
F,13.82,54150000000.0,0,23,10,3,9,0,1,-20.41,20.48,30.25
STRA,79.0,1874000000.0,3.15,5,3,0,2,0,0,5.06,13.92,64.56
HWBK,22.98,150800000.0,2.63,0,0,0,0,0,0,-100,-100,-100
LFSYY,0.0,0,0,5,5,0,0,0,0,-100,-100,-100
AAGRY,0.0,0,3.23,13,8,1,4,0,0,-100,-100,-100
STOHF,0.0,0,2.73,30,10,1,15,1,3,-100,-100,-100
AVVYY,0.0,0,0.6,14,12,0,2,0,0,-100,-100,-100
CPZ,20.22,396720000.0,8.31,0,0,0,0,0,0,-100,-100,-100
GNCGF,0.0,948720000.0,0,8,4,0,4,0,0,-100,-100,-100
ITKSF,0.0,0,0,1,0,1,0,0,0,-100,-100,-100
LAACZ,0.0,2946000000.0,4.85,0,0,0,0,0,0,-100,-100,-100
XTEPY,0.0,0,2.05,20,15,3,2,0,0,-100,-100,-100
UNLRY,6.02,0,6.74,21,5,1,10,1,4,-100,-100,-100
CBPI,0.0,3720000.0,0,1,1,0,0,0,0,-100,-100,-100
TWDLF,0.0,90680000.0,0,0,0,0,0,0,0,-100,-100,-100
DHUA,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SFTWF,0.0,87710000.0,0,1,1,0,0,0,0,-100,-100,-100
BNNLF,0.1317,134970000.0,0,1,0,0,1,0,0,6.3,6.3,6.3
LMRMF,0.1089,22730000.0,0,1,1,0,0,0,0,184.66,184.66,184.66
ABSI,25.83,0,0,0,0,0,0,0,0,-100,-100,-100
AFT,15.9,247720000.0,6.18,0,0,0,0,0,0,-100,-100,-100
IQWLF,0.0,8610000.0,0,0,0,0,0,0,0,-100,-100,-100
RBAC.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
ATAQ.WS,0,0,0,0,0,0,0,0,0,-100,-100,-100
TRMNF,0.0,3050000.0,0,0,0,0,0,0,0,-100,-100,-100
TMGI,0.0004,1580000.0,0,0,0,0,0,0,0,-100,-100,-100
TGS,4.66,746940000.0,0,3,1,0,1,0,1,39.48,63.52,87.77
GAINN,25.87,486450000.0,4.84,0,0,0,0,0,0,-100,-100,-100
WMCLF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
FTCVU,11.87,353360000.0,0,0,0,0,0,0,0,-100,-100,-100
WEJTY,0.0,0,1.66,11,5,0,5,0,1,-100,-100,-100
INSXF,0.0,163310000.0,0,0,0,0,0,0,0,-100,-100,-100
GOTU,3.3,812780000.0,0,11,3,0,3,0,5,409.09,2993.94,14417.58
HSCO,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
GYLD,14.79,0,5.5,0,0,0,0,0,0,-100,-100,-100
AJAX.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
NVTA,30.91,6219000000.0,0,10,4,1,5,0,0,6.76,22.94,87.64
SFDPF,0.0,0,3.2,6,1,0,4,1,0,-100,-100,-100
PHURF,0.0,84790000.0,0,0,0,0,0,0,0,-100,-100,-100
SHOP,0,190267000000.0,0,37,19,1,15,1,1,-100,-100,-100
CCGDF,0.1788,0,9.0,1,1,0,0,0,0,940.27,940.27,940.27
BKAHF,0.8727,0,1.28,0,0,0,0,0,0,-100,-100,-100
AISSF,0.051,0,0,0,0,0,0,0,0,-100,-100,-100
VFMV,101.56,0,1.35,0,0,0,0,0,0,-100,-100,-100
SAPIF,29.05,0,1.98,9,6,0,2,1,0,41.14,48.02,61.79
BSX,44.71,63515000000.0,0,31,21,5,5,0,0,0.65,16.31,23.01
EPRA,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
LIV,27.16,0,0,0,0,0,0,0,0,-100,-100,-100
WRAC.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
SNFRF,0.0,0,2.83,2,2,0,0,0,0,-100,-100,-100
APELF,0.0,0,1.71,16,8,1,5,1,1,-100,-100,-100
NIAKF,0.0,114160000.0,0,0,0,0,0,0,0,-100,-100,-100
RXMD,0.051,24270000.0,0,0,0,0,0,0,0,96.08,96.08,96.08
RILYM,25.99,0,6.09,1,1,0,0,0,0,15.43,15.43,15.43
MRDH,0.0395,0,0,0,0,0,0,0,0,-100,-100,-100
OTGLY,11.27,0,3.03,18,3,0,4,2,9,1057.76,1301.95,2828.13
TRCLF,0.0,0,3.08,3,1,0,2,0,0,-100,-100,-100
HEAR,28.4,449290000.0,0,6,6,0,0,0,0,26.76,37.32,58.45
CHYFF,0.0,0,6.1,16,8,2,6,0,0,-100,-100,-100
SPMD,47.68,0,1.14,0,0,0,0,0,0,-100,-100,-100
LTUS,0.0,74790000.0,0,0,0,0,0,0,0,-100,-100,-100
STYDF,0.0,72810000.0,0,0,0,0,0,0,0,-100,-100,-100
VYTPF,0.0,0,2.61,0,0,0,0,0,0,-100,-100,-100
CAVVF,0.0,6340000.0,0,0,0,0,0,0,0,-100,-100,-100
RPGHF,0.0,331420000.0,0,0,0,0,0,0,0,-100,-100,-100
IRCKF,0.0,8090000.0,0,0,0,0,0,0,0,-100,-100,-100
BAC.PRK,0,0,0,28,14,3,8,1,2,-100,-100,-100
CNXC,167.6,8579000000.000001,0,3,3,0,0,0,0,1.43,4.42,8.59
YAC.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
CCDBF,59.41,0,1.13,10,6,2,2,0,0,29.61,34.66,38.02
MMT,6.39,387470000.0,7.86,0,0,0,0,0,0,-100,-100,-100
WGRO,26.5,0,0,0,0,0,0,0,0,-100,-100,-100
EELV,24.36,0,1.76,0,0,0,0,0,0,-100,-100,-100
PCPC,24.19,431320000.0,0,0,0,0,0,0,0,-100,-100,-100
ALTUU,10.1,302850000.0,0,0,0,0,0,0,0,-100,-100,-100
IPOD,10.03,577880000.0,0,0,0,0,0,0,0,-100,-100,-100
DPNEY,0.0,40810000.0,0,1,0,0,0,0,1,-100,-100,-100
WDFCF,0.32,24530000.0,0,1,1,0,0,0,0,103.12,103.12,103.12
HOVNP,17.85,0,0,1,0,0,1,0,0,51.26,51.26,51.26
WBS.PRF,0,0,0,11,7,2,2,0,0,-100,-100,-100
APQT,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
KIRY,0.0,3160000.0,0,0,0,0,0,0,0,-100,-100,-100
EFC,18.27,914460000.0,9.8,7,5,0,2,0,0,1.26,6.73,9.47
VIVC,0.0,38100000.0,0,0,0,0,0,0,0,-100,-100,-100
PAHGF,0.0,0,0,8,4,1,3,0,0,-100,-100,-100
DAPP,26.5,0,0,0,0,0,0,0,0,-100,-100,-100
HANCF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
BCHEY,0.0,0,3.63,15,9,1,4,0,1,-100,-100,-100
CDGXY,0.0,771790000.0,12.48,1,1,0,0,0,0,-100,-100,-100
FDLPF,0.0,0,4.17,0,0,0,0,0,0,-100,-100,-100
IUSB,53.69,0,2.01,0,0,0,0,0,0,-100,-100,-100
FUNFF,0.6886,44390000.0,0,1,1,0,0,0,0,-20.13,-20.13,-20.13
GCAAF,0.0,850160000.0,2.13,2,2,0,0,0,0,-100,-100,-100
CIZ,34.96,0,1.98,0,0,0,0,0,0,-100,-100,-100
EDTK,1.68,20640000.0,0,0,0,0,0,0,0,-100,-100,-100
GLBB,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
VG,15.12,3695000000.0,0,13,7,1,5,0,0,-20.63,19.05,38.89
LITB,1.27,141210000.0,0,1,0,0,1,0,0,136.22,136.22,136.22
ARRWW,0.8,0,0,0,0,0,0,0,0,-100,-100,-100
SGAMF,0.0,0,2.04,7,4,1,2,0,0,-100,-100,-100
CDWHF,0.0,45090000.0,8.81,2,0,0,2,0,0,-100,-100,-100
HAPYF,0.0,289670000.0,0,0,0,0,0,0,0,-100,-100,-100
SNLGF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
VTWG,221.5,0,0.4,0,0,0,0,0,0,-100,-100,-100
FTCO,7.76,183620000.0,5.48,0,0,0,0,0,0,12.76,12.76,12.76
PPKRF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
PYIYY,0.0,0,0,4,0,0,2,1,1,-100,-100,-100
PBE,76.93,0,0,0,0,0,0,0,0,-100,-100,-100
NOXL,0.0601,0,0,0,0,0,0,0,0,-100,-100,-100
RWVG,57.28,0,0.99,0,0,0,0,0,0,-100,-100,-100
SCVX,9.89,284620000.0,0,0,0,0,0,0,0,-100,-100,-100
CMCLF,0.7241,0,0.69,5,5,0,0,0,0,567.03,652.66,821.14
ASAPF,0.501,32729999.999999996,0,1,1,0,0,0,0,530.74,530.74,530.74
HPS,19.45,616570000.0,6.79,0,0,0,0,0,0,-100,-100,-100
TACT,17.0,147200000.0,2.19,2,2,0,0,0,0,17.65,20.59,23.53
ESBA,10.96,352730000.0,1.29,0,0,0,0,0,0,-100,-100,-100
CSSV,0.0038,0,0,1,0,0,0,0,1,689.47,689.47,689.47
MINT,101.97,0,0.5,0,0,0,0,0,0,-100,-100,-100
CHW,10.99,652650000.0,7.65,0,0,0,0,0,0,-100,-100,-100
PWRMF,0.195,22220000.0,0,0,0,0,0,0,0,-100,-100,-100
SKURF,0.0,195550000.0,0,0,0,0,0,0,0,-100,-100,-100
IFGH,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
APPN,107.37,7325000000.0,0,10,2,0,6,0,2,-28.29,-10.59,73.23
ASPS,8.96,144210000.0,0,2,1,0,1,0,0,67.41,67.41,67.41
PSMMY,81.07,0,7.95,18,12,1,5,0,0,-62.99,-58.06,-53.37
LTTHF,0.0,0,0,6,4,0,2,0,0,-100,-100,-100
TZLTF,0.0,7970000.0,0,0,0,0,0,0,0,-100,-100,-100
PEB.PRG,0,0,0,15,4,0,10,0,1,-100,-100,-100
ZTCOF,3.74,0,0.8,17,15,1,0,0,1,382.62,580.75,759.36
GECCO,25.3,77810000.0,6.31,2,0,0,2,0,0,-86.17,-86.17,-86.17
MNTV,21.25,3136000000.0,0,10,8,0,2,0,0,8.24,27.06,41.18
DEUS,45.42,0,1.45,0,0,0,0,0,0,-100,-100,-100
GMBKF,0.0,0,0,1,0,0,1,0,0,-100,-100,-100
TATYF,0.0,0,0,8,4,0,4,0,0,-100,-100,-100
NYMX,1.6,125150000.0,0,1,1,0,0,0,0,462.5,462.5,462.5
SMAWF,165.26,0,2.55,27,19,2,6,0,0,-33.44,1.66,11.94
PSA.PRG,0,0,0,18,3,1,13,0,1,-100,-100,-100
THPHF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TWRFF,0.0,6190000.0,0,0,0,0,0,0,0,-100,-100,-100
PCSA,5.99,95910000.0,0,3,3,0,0,0,0,150.42,217.2,233.89
SMIRF,0.0,0,0,4,2,0,1,0,1,-100,-100,-100
NOVNW,0.1,0,0,3,3,0,0,0,0,27900.0,34900.0,89900.0
CHOOF,0.05,15560000.0,0,0,0,0,0,0,0,-100,-100,-100
YNAJF,0.0,38920000.0,0.91,1,0,0,1,0,0,-100,-100,-100
OISHF,0.0,0,0.17,13,7,3,3,0,0,-100,-100,-100
EOPAF,0.0,6300000.0,0,0,0,0,0,0,0,-100,-100,-100
SGMLF,6.6,598900000.0,0,3,2,1,0,0,0,-5.3,6.06,36.36
LBTD,0.0043,10960000.0,0,0,0,0,0,0,0,-100,-100,-100
EIGR,8.08,286200000.0,0,6,5,1,0,0,0,184.65,234.16,456.93
IAACF,6.23,0,0,0,0,0,0,0,0,-100,-100,-100
NXTH,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
VONV,70.57,0,1.69,0,0,0,0,0,0,-100,-100,-100
CTAGY,0.0,927210000.0,0,5,1,1,2,0,1,-100,-100,-100
INMD,114.82,4435000000.0,0,5,3,2,0,0,0,4.51,8.87,12.35
MCADR,0.74,74970000.0,0,1,1,0,0,0,0,2467.57,2467.57,2467.57
SSREF,0.0,0,7.07,23,9,2,9,0,3,-100,-100,-100
CLMOF,0.0,110020000.0,0,1,0,0,1,0,0,-100,-100,-100
LBLTF,0.0,0,0,1,1,0,0,0,0,-100,-100,-100
YOKEY,0.0,0,2.1,7,2,0,5,0,0,-100,-100,-100
AKOWF,0.0,0,0,3,3,0,0,0,0,-100,-100,-100
ICABY,0.0,81450000.0,0,1,0,0,0,0,1,-100,-100,-100
DVRRF,0.0,5930000.0,0,0,0,0,0,0,0,-100,-100,-100
EAI,25.33,0,4.86,0,0,0,0,0,0,-100,-100,-100
NRXP,14.15,658280000.0,0,0,0,0,0,0,0,-100,-100,-100
LKREF,9.3,0,4.02,17,14,2,1,0,0,767.2,803.23,898.92
GRUPF,0.0,0,1.79,8,5,1,2,0,0,-100,-100,-100
IBXG,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CNF,4.24,290780000.0,0,1,1,0,0,0,0,576.65,576.65,576.65
DGLY,1.55,78810000.0,0,1,1,0,0,0,0,222.58,222.58,222.58
QQQFF,0.4173,6060000.0,0,0,0,0,0,0,0,-100,-100,-100
EVOK,1.08,34960000.0,0,1,1,0,0,0,0,733.33,733.33,733.33
KMMIF,0.0,2040000.0,0,0,0,0,0,0,0,-100,-100,-100
DNAX,0.244,1690000.0,0,0,0,0,0,0,0,-100,-100,-100
